Price,Engine capacity,KM driven,Ownership,Imperfections,Repainted Parts,car_age,Transmission_Automatic,Transmission_Manual,Fuel type_CNG,Fuel type_Diesel,Fuel type_Petrol
565000,998,40609,1,6,4,4,0,1,1,0,0
520000,1373,62978,1,4,2,7,0,1,0,0,1
397000,998,115719,2,0,0,7,0,1,1,0,0
544000,1197,27135,1,23,2,7,0,1,0,0,1
356000,998,65835,1,15,11,10,0,1,1,0,0
488000,998,57098,1,9,1,6,0,1,1,0,0
449000,1197,34421,2,4,9,7,0,1,0,0,1
825000,1197,4744,1,0,0,3,1,0,0,0,1
294000,998,80360,2,17,7,10,0,1,0,0,1
496000,998,32605,2,14,5,5,1,0,0,0,1
349000,998,43688,1,15,9,9,0,1,0,0,1
414000,998,58845,2,28,3,7,0,1,1,0,0
641000,1373,23948,1,5,1,6,0,1,0,0,1
484000,1197,98346,1,7,3,6,0,1,0,0,1
469000,1197,62561,1,10,5,8,0,1,0,0,1
525000,998,61137,1,11,7,4,0,1,1,0,0
181000,796,107619,3,18,6,10,0,1,1,0,0
362000,1197,64036,1,2,4,12,0,1,0,0,1
587000,1373,69001,1,8,2,11,0,1,1,0,0
426000,998,10347,1,17,5,8,0,1,1,0,0
296000,998,31342,2,9,3,9,1,0,0,0,1
602000,1248,70911,1,11,3,9,0,1,0,1,0
439000,1248,82541,1,8,11,12,0,1,0,1,0
548000,1197,9464,1,10,1,2,0,1,0,0,1
838000,1462,17902,1,5,1,3,1,0,0,0,1
354000,796,37246,2,6,3,4,0,1,0,0,1
304000,998,24588,1,17,3,11,0,1,0,0,1
551000,1197,60938,2,19,10,8,1,0,0,0,1
274000,998,60787,2,11,1,11,0,1,0,0,1
513000,1197,7994,1,7,4,3,0,1,0,0,1
515000,1197,46150,1,19,8,6,0,1,0,0,1
507000,1197,8433,2,6,6,8,0,1,0,0,1
294000,998,115715,1,15,2,11,0,1,1,0,0
589000,998,5169,1,7,1,1,0,1,0,0,1
459000,998,99211,1,16,1,6,0,1,1,0,0
348000,998,36942,2,24,4,8,0,1,0,0,1
614000,1197,11054,1,8,3,1,0,1,0,0,1
521000,998,20485,1,5,6,2,0,1,0,0,1
956000,1462,48847,2,1,0,5,1,0,0,0,1
424000,998,22789,1,11,2,7,0,1,0,0,1
445000,1197,65005,2,18,4,9,0,1,0,0,1
286000,998,57444,1,35,3,11,0,1,0,0,1
700000,1197,19045,1,2,3,3,1,0,0,0,1
467000,1197,6841,1,9,4,2,0,1,0,0,1
921000,1462,54342,1,12,0,5,1,0,0,0,1
1220000,1462,43830,1,3,4,2,0,1,0,0,1
1185000,1462,40395,2,2,0,2,1,0,0,0,1
700000,1197,39141,2,3,0,3,1,0,0,0,1
389000,1197,82619,1,10,4,9,0,1,0,0,1
687000,1462,45236,2,9,5,6,1,0,0,0,1
243000,998,75053,1,12,7,9,0,1,0,0,1
546000,1197,107988,2,0,0,4,0,1,0,0,1
1103000,1462,16283,1,0,0,2,0,1,0,0,1
308000,998,52966,1,8,3,6,0,1,0,0,1
453000,1197,81039,1,14,2,8,1,0,0,0,1
363000,998,36674,1,14,7,7,0,1,0,0,1
633000,1462,29871,2,9,3,4,0,1,0,0,1
264000,796,29295,1,20,4,8,0,1,0,0,1
472000,1197,51244,1,12,2,5,0,1,0,0,1
756000,1462,59733,1,7,5,5,0,1,0,0,1
887000,1462,26199,1,6,0,4,0,1,0,0,1
564000,1197,42752,1,8,3,7,1,0,0,0,1
973000,1462,49458,1,4,1,2,0,1,0,0,1
332000,796,27947,2,10,0,4,0,1,0,0,1
598000,1197,60935,1,11,0,4,0,1,0,0,1
377000,796,13283,1,10,1,2,0,1,0,0,1
609000,1373,92386,1,17,4,7,0,1,0,0,1
710000,1462,24819,1,2,0,4,0,1,0,0,1
250000,998,70322,2,11,4,11,0,1,0,0,1
528000,1197,29453,1,15,2,5,0,1,0,0,1
700000,1462,36045,1,3,0,2,0,1,0,0,1
839000,1462,39821,1,5,1,5,1,0,0,0,1
511000,1197,33972,1,10,5,5,0,1,0,0,1
570000,1197,109938,1,14,5,5,0,1,0,0,1
369000,998,21218,1,4,4,8,1,0,0,0,1
1288000,1462,6634,1,0,0,2,1,0,0,0,1
412000,998,26471,1,7,3,5,1,0,0,0,1
398000,796,27014,1,10,2,2,0,1,0,0,1
577000,1197,43834,1,11,5,5,0,1,0,0,1
627000,1248,86541,1,15,1,5,1,0,0,1,0
341000,998,42926,1,3,4,7,1,0,0,0,1
455000,1197,57073,1,7,15,5,0,1,0,0,1
635000,1197,11486,1,16,5,3,1,0,0,0,1
397000,998,11942,1,19,5,6,0,1,0,0,1
525000,1197,67091,1,13,4,5,0,1,0,0,1
677000,1197,25782,1,8,12,2,0,1,0,0,1
809000,1462,30949,1,30,11,4,1,0,0,0,1
596000,1197,50947,1,6,0,6,1,0,0,0,1
1026000,1462,8502,2,1,0,1,0,1,0,0,1
721000,1197,24626,1,34,15,2,0,1,0,0,1
665000,1197,38768,1,2,0,3,1,0,0,0,1
631000,1197,35218,1,15,5,2,0,1,0,0,1
533000,1197,18015,1,8,0,2,0,1,0,0,1
424000,1197,43488,2,31,7,9,0,1,0,0,1
599000,1197,10783,1,11,2,2,0,1,1,0,0
407000,998,22156,1,0,0,7,1,0,0,0,1
337000,1197,69235,3,0,0,8,0,1,0,0,1
350000,998,60446,1,17,2,7,0,1,0,0,1
667000,1197,23264,2,11,0,3,1,0,0,0,1
419000,1373,123772,1,36,4,8,0,1,0,0,1
523000,1197,10469,1,7,3,1,0,1,0,0,1
477000,1197,33099,1,16,0,8,0,1,0,0,1
402000,796,38458,1,8,0,3,0,1,1,0,0
337000,998,40632,1,16,4,6,1,0,0,0,1
452000,1373,39298,1,14,1,10,0,1,0,0,1
227000,998,45475,3,37,2,9,0,1,0,0,1
686000,1248,102604,1,28,0,5,0,1,0,1,0
819000,1462,62418,2,2,6,5,1,0,0,0,1
464000,1197,19085,1,3,3,5,0,1,0,0,1
435000,998,14943,1,6,0,1,0,1,0,0,1
266000,998,86421,1,11,6,8,0,1,0,0,1
1062000,1462,24062,1,8,3,2,1,0,0,0,1
470000,1197,22148,1,14,7,7,0,1,0,0,1
283000,1197,61671,1,16,3,11,0,1,0,0,1
622000,1197,30314,1,4,8,3,0,1,0,0,1
584000,1197,32866,2,1,1,5,0,1,0,0,1
366000,796,8830,1,10,4,3,0,1,0,0,1
487000,998,65081,1,9,10,4,0,1,1,0,0
162000,998,93282,1,35,10,13,0,1,0,0,1
551000,1197,25069,1,6,4,4,0,1,0,0,1
681000,1197,15895,1,10,2,5,1,0,0,0,1
303000,998,75874,1,7,1,9,0,1,0,0,1
503000,998,43689,1,23,2,3,0,1,1,0,0
479000,1197,25742,1,6,4,3,0,1,0,0,1
594000,1197,27356,2,10,0,6,0,1,0,0,1
594000,1197,27841,1,6,3,4,0,1,0,0,1
583000,1373,93015,1,19,12,7,0,1,0,0,1
498000,1197,32238,2,3,5,2,0,1,0,0,1
842000,1462,57060,1,10,10,3,1,0,0,0,1
660000,1197,49622,1,11,4,3,1,0,0,0,1
301000,998,54080,2,11,7,8,0,1,0,0,1
221000,796,97698,2,14,6,8,0,1,0,0,1
843000,1197,27052,1,6,6,2,1,0,0,0,1
392000,1197,39849,1,28,2,9,0,1,0,0,1
254000,1197,41942,1,23,5,12,0,1,0,0,1
469000,998,21607,1,3,6,1,0,1,0,0,1
208000,1197,31841,1,30,2,13,0,1,0,0,1
359000,998,43944,1,24,10,7,0,1,0,0,1
470000,1197,89506,1,8,7,8,0,1,0,0,1
349000,1197,102460,1,6,9,9,0,1,0,0,1
401000,1373,54751,1,24,5,12,0,1,0,0,1
763000,1197,15673,1,1,3,4,1,0,0,0,1
554000,1462,52662,2,15,3,6,0,1,0,0,1
371000,998,60902,2,7,0,6,0,1,0,0,1
299000,1197,82496,1,25,8,11,0,1,0,0,1
635000,1373,90015,2,10,6,7,1,0,1,0,0
528000,1373,57286,1,8,12,8,0,1,0,0,1
523000,1197,65056,2,13,2,5,0,1,0,0,1
516000,1197,45853,2,18,6,6,0,1,0,0,1
406000,998,63194,1,19,6,5,0,1,0,0,1
640000,1197,21574,1,6,5,6,0,1,0,0,1
526000,1373,87163,1,17,5,8,0,1,0,0,1
755000,1197,12432,1,6,2,2,0,1,0,0,1
604000,1197,41436,1,5,9,3,0,1,0,0,1
548000,1197,47849,2,14,8,5,0,1,1,0,0
343000,1197,82344,2,30,2,8,0,1,0,0,1
335000,1197,71287,2,29,7,9,0,1,0,0,1
526000,1197,8644,1,4,1,5,1,0,0,0,1
560000,1197,54458,2,6,4,6,1,0,0,0,1
393000,1197,35817,1,8,5,9,0,1,0,0,1
490000,1197,47472,1,12,5,7,0,1,0,0,1
673000,1197,36051,1,4,6,2,1,0,0,0,1
484000,1197,26662,1,2,0,6,1,0,0,0,1
502000,1197,91549,1,37,4,7,0,1,0,0,1
378000,998,31102,2,27,11,4,0,1,0,0,1
265000,1197,34096,1,12,15,12,0,1,0,0,1
561000,1197,59602,2,15,5,5,0,1,0,0,1
406000,796,2116,1,2,0,2,0,1,0,0,1
474000,1373,107298,1,35,12,8,0,1,0,0,1
333000,1197,78609,2,39,6,10,0,1,0,0,1
622000,1197,33717,1,30,11,3,0,1,0,0,1
324000,998,86692,2,4,1,8,1,0,0,0,1
573000,1197,20654,1,7,5,3,0,1,0,0,1
493000,1373,60410,1,7,2,8,0,1,0,0,1
392000,1197,27571,1,0,0,9,0,1,0,0,1
373000,1197,59260,1,0,0,9,0,1,0,0,1
485000,1373,56400,1,26,5,9,0,1,0,0,1
222000,1197,48906,1,43,8,13,0,1,0,0,1
320000,1197,72832,1,32,7,10,0,1,0,0,1
332000,998,26213,2,14,4,4,0,1,0,0,1
1048000,1462,21566,1,1,0,2,1,0,0,0,1
334000,998,117691,1,0,0,7,0,1,1,0,0
449000,1197,105428,1,27,3,7,0,1,0,0,1
419000,1197,94626,1,6,3,8,0,1,0,0,1
427000,998,74343,1,30,1,5,1,0,0,0,1
273000,998,32631,1,0,0,10,0,1,0,0,1
379000,998,37597,2,5,0,8,1,0,0,0,1
915000,1462,35472,1,25,3,2,0,1,0,0,1
590000,1197,36124,1,10,5,5,1,0,0,0,1
644000,1197,33848,1,10,4,3,0,1,0,0,1
699000,1197,27579,2,12,0,4,1,0,0,0,1
368000,796,34574,1,15,5,2,0,1,0,0,1
477000,998,41307,2,9,2,4,1,0,0,0,1
503000,1197,29628,1,7,1,7,0,1,0,0,1
749000,1462,41735,1,23,8,5,0,1,0,0,1
472000,998,20914,1,4,0,4,0,1,0,0,1
298000,796,68062,1,12,2,6,0,1,0,0,1
932000,1462,15892,1,0,0,2,0,1,0,0,1
451000,1248,70867,2,28,6,9,0,1,0,1,0
529000,1197,65533,1,24,9,5,0,1,0,0,1
545000,1197,13103,1,11,0,2,0,1,0,0,1
278000,796,89267,1,19,9,6,0,1,0,0,1
336000,796,35457,1,27,3,4,0,1,0,0,1
633000,1197,29923,1,10,4,3,0,1,0,0,1
154000,998,63048,1,33,3,13,0,1,0,0,1
294000,998,48331,2,8,3,8,1,0,0,0,1
644000,1197,28415,1,14,3,3,0,1,0,0,1
368000,998,103154,1,0,0,7,0,1,1,0,0
506000,1197,33665,2,23,6,7,0,1,0,0,1
631000,1197,55790,1,1,5,4,0,1,0,0,1
644000,1197,25705,1,11,5,3,0,1,0,0,1
551000,1197,35190,1,7,5,5,0,1,0,0,1
600000,1197,43478,1,22,3,5,0,1,0,0,1
462000,1373,109535,1,27,13,9,0,1,0,0,1
395000,998,41734,1,6,11,7,1,0,0,0,1
598000,1197,60770,1,9,3,4,0,1,0,0,1
373000,998,91668,1,12,7,6,0,1,1,0,0
630000,1462,43343,1,10,9,6,0,1,0,0,1
436000,1197,23582,1,11,6,7,0,1,0,0,1
642000,1373,43537,1,13,4,7,0,1,0,0,1
417000,1197,42401,1,15,1,7,0,1,0,0,1
411000,998,50012,1,29,3,6,1,0,0,0,1
410000,998,18442,1,7,1,4,0,1,0,0,1
425000,1197,69216,1,25,16,9,0,1,0,0,1
373000,998,87192,1,11,9,6,0,1,1,0,0
435000,1373,119077,1,27,7,9,0,1,0,0,1
218000,1197,68075,1,30,6,13,0,1,0,0,1
733000,1462,46573,1,20,2,5,0,1,0,0,1
802000,1197,47217,2,8,5,2,0,1,1,0,0
533000,1197,12195,1,4,0,2,0,1,0,0,1
479000,998,24266,1,8,1,4,0,1,0,0,1
648000,1462,104059,1,32,4,6,1,0,0,0,1
407000,998,15966,1,7,0,4,0,1,0,0,1
510000,1197,38776,1,0,0,6,0,1,0,0,1
425000,998,21688,2,1,0,2,0,1,0,0,1
804000,1462,27877,1,7,8,5,0,1,0,0,1
358000,998,80495,1,33,6,7,1,0,0,0,1
506000,998,72472,1,25,4,4,0,1,1,0,0
506000,1197,29508,2,14,0,7,0,1,0,0,1
312000,998,66325,1,19,2,9,0,1,0,0,1
663000,1462,66068,1,14,2,5,0,1,0,0,1
660000,1197,35495,1,15,0,4,0,1,0,0,1
623000,1197,21221,1,5,4,5,0,1,0,0,1
233000,1197,28803,1,0,0,13,0,1,0,0,1
417000,1197,47968,1,15,5,7,0,1,0,0,1
659000,1197,31845,1,11,6,4,0,1,0,0,1
631000,1197,47915,2,24,3,5,1,0,0,0,1
369000,998,30651,1,6,2,4,0,1,0,0,1
633000,1197,36969,1,12,2,6,1,0,0,0,1
592000,998,22666,1,19,0,2,1,0,0,0,1
201000,998,31824,3,20,5,13,0,1,0,0,1
490000,1197,41801,1,13,5,7,0,1,0,0,1
572000,1373,46722,2,9,12,6,1,0,0,0,1
491000,1197,68287,1,30,7,7,0,1,0,0,1
503000,1197,31714,1,12,5,7,0,1,0,0,1
534000,1197,69002,1,21,5,7,1,0,0,0,1
627000,1197,59534,1,9,2,4,0,1,1,0,0
266000,998,72090,1,21,4,10,0,1,0,0,1
542000,1197,70189,1,15,9,6,1,0,0,0,1
442000,998,47493,1,10,0,8,1,0,0,0,1
272000,998,53117,1,0,0,10,0,1,0,0,1
633000,1197,18854,1,6,3,6,1,0,0,0,1
608000,1197,38482,1,2,6,4,0,1,0,0,1
741000,1462,52112,1,1,4,5,1,0,0,0,1
677000,1462,76460,2,8,3,6,0,1,0,0,1
182000,1197,43506,1,0,0,13,0,1,0,0,1
377000,796,13185,1,8,0,2,0,1,0,0,1
355000,998,68891,1,0,0,8,1,0,0,0,1
256000,1197,43425,2,0,0,12,0,1,0,0,1
272000,1197,51629,1,35,12,12,0,1,0,0,1
394000,998,80107,3,0,0,6,0,1,1,0,0
374000,998,84574,1,10,8,8,1,0,0,0,1
427000,1373,81914,1,5,3,10,0,1,0,0,1
287000,1197,82487,2,0,0,11,0,1,0,0,1
501000,1197,12716,1,23,2,5,1,0,0,0,1
246000,998,64539,2,0,0,10,0,1,0,0,1
496000,1197,33752,1,24,8,9,0,1,0,0,1
802000,1462,31431,1,17,3,5,1,0,0,0,1
412000,998,28660,1,10,3,5,1,0,0,0,1
287000,1197,48618,1,29,9,12,0,1,0,0,1
411000,998,15360,1,27,3,3,0,1,0,0,1
319000,1197,36474,1,0,0,11,0,1,0,0,1
446000,998,54533,2,9,4,6,1,0,0,0,1
218000,998,32625,1,13,6,12,0,1,0,0,1
400000,1197,62656,1,7,5,10,0,1,0,0,1
267000,998,65520,1,18,5,10,0,1,0,0,1
432000,998,12058,1,9,2,3,0,1,0,0,1
297000,1197,54292,1,31,10,12,0,1,0,0,1
622000,1197,80139,1,17,7,5,1,0,0,0,1
601000,1373,77919,1,21,6,7,0,1,0,0,1
642000,1373,119884,1,9,8,6,1,0,0,0,1
631000,1197,58514,1,8,1,4,0,1,0,0,1
490000,1373,94923,1,21,7,9,0,1,0,0,1
388000,998,65734,1,14,0,8,1,0,0,0,1
466000,998,27032,1,9,1,3,1,0,0,0,1
184000,1197,41367,1,0,0,13,0,1,0,0,1
608000,1373,91528,1,32,7,7,1,0,0,0,1
363000,796,20288,1,4,3,4,0,1,0,0,1
455000,998,12690,1,4,0,2,0,1,0,0,1
425000,1197,69308,1,23,8,9,0,1,0,0,1
275000,998,65948,2,12,9,10,0,1,0,0,1
492000,1197,35102,1,7,1,2,0,1,0,0,1
852000,1462,24961,1,10,1,4,0,1,0,0,1
477000,1197,58159,1,13,2,6,0,1,0,0,1
507000,1197,60326,1,0,0,5,0,1,0,0,1
863000,1197,5527,1,1,0,2,1,0,0,0,1
471000,1197,56124,1,9,4,8,1,0,0,0,1
283000,796,26537,1,16,6,7,0,1,0,0,1
265000,998,71297,1,5,3,10,1,0,0,0,1
650000,1197,10050,2,15,0,1,0,1,0,0,1
494000,998,12708,1,9,2,2,0,1,0,0,1
479000,1197,17472,1,11,9,3,0,1,0,0,1
1153000,1462,7048,1,3,0,1,0,1,0,0,1
793000,1197,18868,1,6,5,1,0,1,1,0,0
468000,1373,45312,1,30,4,9,0,1,0,0,1
816000,1462,15983,1,6,1,2,0,1,0,0,1
421000,998,60076,1,0,0,5,0,1,1,0,0
484000,1197,22263,1,0,0,7,0,1,0,0,1
647000,1248,59343,2,5,5,5,1,0,0,1,0
477000,1197,59288,1,0,0,6,0,1,0,0,1
417000,1196,62412,2,3,10,5,0,1,1,0,0
216000,998,19685,1,3,0,11,0,1,0,0,1
374000,998,54485,1,31,6,4,0,1,0,0,1
454000,1197,20189,1,4,6,5,0,1,0,0,1
574000,998,6799,1,2,1,2,0,1,1,0,0
376000,1197,84544,2,6,1,7,0,1,0,0,1
330000,1373,52584,2,31,6,12,0,1,0,0,1
368000,1197,65365,1,0,0,9,0,1,0,0,1
349000,998,56638,1,0,0,7,0,1,0,0,1
618000,1197,36095,2,9,1,4,0,1,0,0,1
267000,998,77786,3,10,4,8,1,0,0,0,1
490000,1373,56050,1,12,0,9,0,1,0,0,1
390000,998,56257,1,0,0,6,0,1,1,0,0
410000,1197,88225,1,0,0,7,0,1,1,0,0
540000,998,2440,1,3,3,1,0,1,0,0,1
671000,1462,51690,1,18,1,6,0,1,0,0,1
503000,998,67693,1,23,4,4,0,1,1,0,0
336000,998,43451,2,16,0,7,0,1,0,0,1
298000,998,46592,1,33,6,9,0,1,0,0,1
683000,1197,39686,1,1,6,3,0,1,0,0,1
490000,1197,83664,1,14,0,7,0,1,0,0,1
625000,998,38261,1,6,7,2,0,1,1,0,0
398000,998,40144,1,10,0,7,1,0,0,0,1
378000,998,116413,1,0,0,7,0,1,1,0,0
482000,998,48593,1,19,3,5,0,1,1,0,0
269000,998,57918,2,0,0,10,0,1,0,0,1
421000,998,64311,1,9,4,4,0,1,1,0,0
311000,1197,55346,1,25,9,12,0,1,0,0,1
412000,1373,58200,1,27,6,10,0,1,0,0,1
613000,1197,30892,1,5,2,4,0,1,0,0,1
325000,998,49080,1,17,3,7,1,0,0,0,1
381000,998,39522,1,3,3,4,0,1,0,0,1
416000,1197,61039,1,15,1,7,0,1,0,0,1
264000,796,17816,1,3,4,8,0,1,0,0,1
645000,1197,7386,1,4,0,3,0,1,0,0,1
497000,1197,65122,1,6,5,4,0,1,0,0,1
634000,1197,40126,1,6,2,4,1,0,0,0,1
426000,998,75502,1,20,3,4,0,1,1,0,0
638000,1197,14887,1,11,7,1,0,1,0,0,1
559000,1197,11194,1,3,0,1,0,1,0,0,1
468000,1197,42091,2,10,8,5,0,1,0,0,1
356000,998,81370,1,4,11,7,0,1,1,0,0
502000,1197,24003,2,3,4,3,0,1,0,0,1
284000,998,58808,2,13,3,10,1,0,0,0,1
837000,1462,29125,2,3,0,3,1,0,0,0,1
563000,998,23928,1,9,0,2,0,1,1,0,0
593000,1197,40276,2,4,1,5,1,0,0,0,1
437000,1197,53062,1,22,7,6,0,1,0,0,1
211000,796,67219,2,9,6,9,0,1,0,0,1
278000,998,37983,1,6,8,8,0,1,0,0,1
292000,998,121389,1,27,0,8,0,1,0,0,1
420000,1196,43731,1,4,9,5,0,1,0,0,1
230000,796,89853,1,25,7,8,0,1,0,0,1
553000,1197,27940,2,7,0,4,0,1,0,0,1
269000,1197,57273,1,0,0,10,0,1,0,0,1
588000,1197,66093,2,21,6,4,0,1,0,0,1
648000,1197,22779,2,2,3,5,1,0,0,0,1
495000,1197,50509,1,24,2,7,1,0,0,0,1
397000,998,72457,1,7,9,6,0,1,1,0,0
449000,1197,100481,1,15,4,6,1,0,1,0,0
476000,1197,34898,1,11,4,5,0,1,0,0,1
503000,1197,65806,1,28,6,7,0,1,0,0,1
619000,998,14131,1,6,1,1,0,1,1,0,0
409000,998,29987,1,7,2,4,0,1,0,0,1
536000,1197,17745,1,1,1,2,0,1,0,0,1
422000,1197,87820,1,10,6,7,0,1,0,0,1
516000,1197,36970,1,6,9,6,0,1,0,0,1
139000,998,83452,1,27,5,13,0,1,0,0,1
626000,1373,33161,1,5,3,7,0,1,0,0,1
587000,1197,60275,2,13,7,6,1,0,0,0,1
556000,1197,30781,2,7,11,6,0,1,0,0,1
689000,1248,81814,2,21,5,8,0,1,0,1,0
667000,1197,31851,1,12,2,3,0,1,0,0,1
713000,1197,34551,2,5,7,4,1,0,0,0,1
542000,1197,16495,1,8,0,3,0,1,0,0,1
556000,1197,32226,1,3,0,5,1,0,0,0,1
373000,796,16511,2,13,7,5,0,1,0,0,1
916000,1462,46533,2,13,0,2,0,1,0,0,1
313000,796,23280,1,0,0,7,0,1,0,0,1
682000,1197,53792,1,19,3,6,1,0,0,0,1
517000,998,19602,1,3,0,1,0,1,0,0,1
446000,998,97537,2,27,2,6,0,1,0,0,1
475000,998,37808,1,12,3,2,0,1,0,0,1
452000,998,21839,2,6,2,3,0,1,0,0,1
437000,998,65272,2,13,5,7,1,0,0,0,1
680000,1373,33499,2,20,3,7,0,1,0,0,1
736000,1462,73050,1,23,1,6,0,1,0,0,1
438000,1197,70948,3,17,4,8,0,1,0,0,1
590000,1197,49352,1,19,0,7,1,0,0,0,1
743000,1197,19025,1,9,4,2,0,1,0,0,1
1220000,1462,8264,1,10,0,1,0,1,0,0,1
739000,1197,62438,1,4,4,4,0,1,0,0,1
319000,998,66819,1,21,8,11,0,1,0,0,1
1182000,1462,8727,1,4,0,1,0,1,0,0,1
581000,998,16952,1,7,2,2,0,1,0,0,1
784000,1462,49739,1,19,8,4,0,1,0,0,1
392000,998,119383,1,26,10,6,1,0,0,0,1
539000,1248,95343,2,27,9,8,0,1,0,1,0
468000,1197,79548,2,14,4,7,0,1,0,0,1
254000,998,50925,2,14,4,10,0,1,0,0,1
398000,1196,89906,1,11,9,6,0,1,0,0,1
568000,1197,68932,1,21,6,7,1,0,0,0,1
692000,1373,77543,1,10,8,6,1,0,0,0,1
527000,1197,57417,1,14,4,8,0,1,0,0,1
807000,1197,44513,1,11,4,2,0,1,0,0,1
300000,796,56946,1,7,1,7,0,1,0,0,1
332000,796,35479,2,20,8,5,0,1,0,0,1
578000,1248,88396,2,28,5,8,1,0,0,1,0
501000,1197,29420,2,10,3,5,0,1,0,0,1
660000,1197,59613,2,17,1,6,1,0,0,0,1
584000,1197,86069,2,26,14,7,0,1,0,0,1
476000,998,18880,2,6,0,3,1,0,0,0,1
531000,998,6549,1,5,1,3,0,1,0,0,1
415000,796,19497,1,7,5,2,0,1,0,0,1
744000,1197,72538,1,6,8,4,1,0,0,0,1
673000,1197,20335,1,9,4,1,1,0,0,0,1
396000,998,74308,1,29,1,8,1,0,0,0,1
450000,796,7184,1,3,0,2,0,1,0,0,1
573000,998,90881,1,24,1,7,0,1,0,0,1
447000,998,85129,1,16,6,6,1,0,0,0,1
465000,998,40092,2,6,6,4,1,0,0,0,1
460000,1197,81794,1,2,0,6,0,1,0,0,1
713000,1197,70579,2,22,2,4,1,0,0,0,1
449000,998,70604,1,14,9,5,1,0,0,0,1
320000,796,35716,1,14,8,6,0,1,0,0,1
637000,1197,29975,1,7,2,7,1,0,0,0,1
436000,998,55485,1,9,0,7,0,1,0,0,1
707000,1462,78170,2,12,3,6,0,1,0,0,1
321000,796,53567,2,9,5,5,0,1,0,0,1
532000,998,14243,1,4,4,1,0,1,0,0,1
445000,998,23216,1,9,0,4,0,1,0,0,1
340000,998,70222,1,25,11,7,0,1,0,0,1
502000,1197,98073,1,10,13,5,1,0,0,0,1
631000,1197,78967,1,11,7,7,1,0,0,0,1
472000,998,10432,1,1,1,3,0,1,0,0,1
637000,1197,17243,1,7,0,2,0,1,0,0,1
608000,998,58811,1,3,1,2,0,1,0,0,1
419000,1197,55989,2,0,0,10,0,1,0,0,1
504000,1197,69898,1,13,3,8,0,1,0,0,1
382000,998,59745,1,16,10,9,0,1,0,0,1
545000,1197,35706,1,10,2,4,0,1,0,0,1
464000,998,72164,1,3,0,6,1,0,0,0,1
695000,1373,66598,1,6,2,6,0,1,0,0,1
440000,998,14896,2,12,1,4,0,1,0,0,1
459000,998,27608,1,13,0,4,0,1,0,0,1
418000,1197,59471,3,4,7,9,0,1,0,0,1
210000,796,79677,2,12,18,11,0,1,0,0,1
278000,796,70249,1,0,0,8,0,1,0,0,1
371000,796,17290,1,35,5,5,0,1,0,0,1
556000,998,20313,1,7,1,2,0,1,0,0,1
452000,998,20840,1,9,3,5,1,0,0,0,1
661000,1197,5098,1,12,2,1,0,1,0,0,1
473000,998,15094,1,4,1,2,0,1,0,0,1
370000,796,21999,1,0,0,5,0,1,0,0,1
598000,1197,52423,1,10,1,4,1,0,0,0,1
558000,1197,73333,2,12,6,6,0,1,0,0,1
702000,1197,15176,1,18,5,2,0,1,0,0,1
689000,1197,31947,1,13,3,2,0,1,0,0,1
505000,998,12067,1,11,7,3,1,0,0,0,1
526000,1197,27297,1,5,4,8,0,1,0,0,1
589000,1197,58463,1,8,9,3,0,1,0,0,1
661000,1197,45808,1,6,0,2,0,1,0,0,1
760000,1197,2462,1,4,0,1,0,1,0,0,1
600000,1197,76024,2,11,8,5,0,1,0,0,1
653000,1197,24902,2,30,1,6,1,0,0,0,1
322000,998,29532,2,10,3,11,0,1,0,0,1
444000,1197,113744,1,12,8,7,1,0,0,0,1
668000,1197,61641,1,6,5,6,0,1,0,0,1
626000,1373,77367,2,21,2,7,0,1,0,0,1
512000,1197,67466,1,2,2,8,0,1,0,0,1
574000,1197,62367,1,15,3,6,0,1,0,0,1
452000,1197,86609,1,13,7,8,0,1,0,0,1
386000,796,2632,1,6,1,3,0,1,0,0,1
360000,796,5093,1,2,0,4,0,1,0,0,1
384000,1197,51920,1,18,8,7,0,1,0,0,1
641000,998,31366,1,7,1,2,0,1,1,0,0
547000,1197,80251,1,24,6,8,0,1,0,0,1
634000,1373,80422,1,13,0,7,0,1,0,0,1
453000,998,54226,1,20,1,5,1,0,0,0,1
592000,998,48061,1,9,4,3,1,0,0,0,1
592000,1197,28300,1,14,1,4,1,0,0,0,1
807000,1462,38299,1,13,4,4,0,1,0,0,1
817000,1373,40101,1,10,3,6,1,0,0,0,1
355000,796,24744,1,28,12,4,0,1,0,0,1
579000,1197,77467,1,11,3,5,0,1,0,0,1
329000,796,43424,1,11,2,5,0,1,0,0,1
346000,998,85701,1,21,9,6,1,0,0,0,1
330000,998,70820,2,16,9,10,0,1,0,0,1
319000,796,41155,1,17,5,5,0,1,0,0,1
473000,1197,32533,1,8,2,10,0,1,0,0,1
470000,998,49904,1,3,6,5,0,1,0,0,1
436000,998,22526,1,0,0,7,0,1,0,0,1
694000,1197,24368,2,1,2,6,1,0,0,0,1
506000,1197,51952,2,3,1,7,1,0,0,0,1
453000,998,69645,1,10,6,9,0,1,0,0,1
746000,1373,32897,1,11,6,7,0,1,0,0,1
638000,1197,57333,1,6,0,8,0,1,0,0,1
1069000,1462,59304,1,1,0,2,0,1,0,0,1
486000,1197,73239,1,15,4,10,0,1,0,0,1
663000,1373,43129,1,8,0,7,0,1,0,0,1
644000,1197,80229,1,8,1,7,1,0,0,0,1
